timestamp,kpi_value,request_count
2020-08-26T06:07:00.000+08:00,0.9963241904229179,300342
2020-08-26T06:08:00.000+08:00,0.9961480163437458,303480
2020-08-26T06:09:00.000+08:00,0.9964757053443712,308998
2020-08-26T06:10:00.000+08:00,0.9964783130838936,320585
2020-08-26T06:11:00.000+08:00,0.9958562030865216,321203
2020-08-26T06:12:00.000+08:00,0.9963759475877304,318704
2020-08-26T06:13:00.000+08:00,0.996221943530314,318153
2020-08-26T06:14:00.000+08:00,0.9963454092354028,317409
2020-08-26T06:15:00.000+08:00,0.9963860845754884,324302
2020-08-26T06:16:00.000+08:00,0.9959639053436052,325810
2020-08-26T06:17:00.000+08:00,0.9963746830511104,328523
2020-08-26T06:18:00.000+08:00,0.9961014237090521,329351
2020-08-26T06:19:00.000+08:00,0.9965070282824862,330664
2020-08-26T06:20:00.000+08:00,0.9968091545844984,346930
2020-08-26T06:21:00.000+08:00,0.9959824029248108,348467
2020-08-26T06:22:00.000+08:00,0.9966719346614832,346748
2020-08-26T06:23:00.000+08:00,0.9964273684877204,347363
2020-08-26T06:24:00.000+08:00,0.9962818564917008,348830
2020-08-26T06:25:00.000+08:00,0.996268593091924,351878
2020-08-26T06:26:00.000+08:00,0.9957598989833362,354001
2020-08-26T06:27:00.000+08:00,0.9964944001088238,352864
2020-08-26T06:28:00.000+08:00,0.9967578155782458,355316
2020-08-26T06:29:00.000+08:00,0.9964000059800564,334445
2020-08-26T06:30:00.000+08:00,0.9963367119545684,347775
2020-08-26T06:31:00.000+08:00,0.9959508340245141,347232
2020-08-26T06:32:00.000+08:00,0.9965844769031118,362170
2020-08-26T06:33:00.000+08:00,0.9966139620946638,371821
2020-08-26T06:34:00.000+08:00,0.9966506949543829,378586
2020-08-26T06:35:00.000+08:00,0.996520847591266,384289
2020-08-26T06:36:00.000+08:00,0.9962231804249572,384980
2020-08-26T06:37:00.000+08:00,0.9962576443658364,380509
2020-08-26T06:38:00.000+08:00,0.9966966974852364,380831
2020-08-26T06:39:00.000+08:00,0.9966829710049544,379858
2020-08-26T06:40:00.000+08:00,0.9963954516324324,394779
2020-08-26T06:41:00.000+08:00,0.996394905889682,391668
2020-08-26T06:42:00.000+08:00,0.9961394071250916,385174
2020-08-26T06:43:00.000+08:00,0.9965070532687588,378477
2020-08-26T06:44:00.000+08:00,0.9964371818912404,373300
2020-08-26T06:45:00.000+08:00,0.9963335685982178,378297
2020-08-26T06:46:00.000+08:00,0.9963539931504112,375205
2020-08-26T06:47:00.000+08:00,0.9961724791785572,369691
2020-08-26T06:48:00.000+08:00,0.9963660695342804,367646
2020-08-26T06:49:00.000+08:00,0.9960219108460868,366759
2020-08-26T06:50:00.000+08:00,0.9961525425524028,377652
2020-08-26T06:51:00.000+08:00,0.9952982623437168,377520
2020-08-26T06:52:00.000+08:00,0.9961796526373238,373788
2020-08-26T06:53:00.000+08:00,0.9963777372017416,371867
2020-08-26T06:54:00.000+08:00,0.9958743573986796,369397
2020-08-26T06:55:00.000+08:00,0.9956642615115068,371563
2020-08-26T06:56:00.000+08:00,0.9960605398759108,370863
2020-08-26T06:57:00.000+08:00,0.9962391511381021,370661
2020-08-26T06:58:00.000+08:00,0.9962578742795872,373050
2020-08-26T06:59:00.000+08:00,0.9962212718493292,351441
2020-08-26T07:00:00.000+08:00,0.9959474220351257,407395
2020-08-26T07:01:00.000+08:00,0.9958735206714978,383620
2020-08-26T07:02:00.000+08:00,0.9966934341048652,389528
2020-08-26T07:03:00.000+08:00,0.9966209491076132,396857
2020-08-26T07:04:00.000+08:00,0.9967603826875646,402208
2020-08-26T07:05:00.000+08:00,0.9966286869882608,405480
2020-08-26T07:06:00.000+08:00,0.9961487201843432,401425
2020-08-26T07:07:00.000+08:00,0.9964993193120883,395923
2020-08-26T07:08:00.000+08:00,0.9962388412170072,392964
2020-08-26T07:09:00.000+08:00,0.9961972321172664,390768
2020-08-26T07:10:00.000+08:00,0.9968261984690492,403932
2020-08-26T07:11:00.000+08:00,0.996189215074333,395719
2020-08-26T07:12:00.000+08:00,0.9966256599584341,387335
2020-08-26T07:13:00.000+08:00,0.9966012789923792,380143
2020-08-26T07:14:00.000+08:00,0.9962955808926064,377927
2020-08-26T07:15:00.000+08:00,0.9969330087140448,453865
2020-08-26T07:16:00.000+08:00,0.9965789242979964,490489
2020-08-26T07:17:00.000+08:00,0.9968250533665668,480638
2020-08-26T07:18:00.000+08:00,0.9965621304451784,464241
2020-08-26T07:19:00.000+08:00,0.9963541632432172,456411
2020-08-26T07:20:00.000+08:00,0.9964504968024608,468798
2020-08-26T07:21:00.000+08:00,0.9956673627510296,461151
2020-08-26T07:22:00.000+08:00,0.9962379839838026,452417
2020-08-26T07:23:00.000+08:00,0.9962625009449358,449766
2020-08-26T07:24:00.000+08:00,0.9961002509873068,444644
2020-08-26T07:25:00.000+08:00,0.9963144633858688,447696
2020-08-26T07:26:00.000+08:00,0.9958405850684896,443572
2020-08-26T07:27:00.000+08:00,0.996259987791434,439036
2020-08-26T07:28:00.000+08:00,0.9960267565256752,437426
2020-08-26T07:29:00.000+08:00,0.996004002789274,441692
2020-08-26T07:30:00.000+08:00,0.9963449033644108,487812
2020-08-26T07:31:00.000+08:00,0.9959667472754988,474307
2020-08-26T07:32:00.000+08:00,0.9959544613057416,454822
2020-08-26T07:33:00.000+08:00,0.9958735977645098,445182
2020-08-26T07:34:00.000+08:00,0.9956371965352068,440084
2020-08-26T07:35:00.000+08:00,0.9957318781330498,439069
2020-08-26T07:36:00.000+08:00,0.9956330064432188,433479
2020-08-26T07:37:00.000+08:00,0.9954629185815924,425604
2020-08-26T07:38:00.000+08:00,0.9958852001460318,424565
2020-08-26T07:39:00.000+08:00,0.9958429200767096,422893
2020-08-26T07:40:00.000+08:00,0.9960902479746832,429439
2020-08-26T07:41:00.000+08:00,0.9961076023391812,427500
2020-08-26T07:42:00.000+08:00,0.9956045659890668,425669
2020-08-26T07:43:00.000+08:00,0.9957515116851079,424857
2020-08-26T07:44:00.000+08:00,0.9955998847420158,423398
2020-08-26T07:45:00.000+08:00,0.9956349875419171,427032
2020-08-26T07:46:00.000+08:00,0.9958709142201284,424307
2020-08-26T07:47:00.000+08:00,0.9956131060809316,424902
2020-08-26T07:48:00.000+08:00,0.9959180404709918,424551
2020-08-26T07:49:00.000+08:00,0.9958041728811892,427091
2020-08-26T07:50:00.000+08:00,0.9956483035994318,433624
2020-08-26T07:51:00.000+08:00,0.9951030707874992,433537
2020-08-26T07:52:00.000+08:00,0.9957152038848818,434093
2020-08-26T07:53:00.000+08:00,0.9956165777226826,436417
2020-08-26T07:54:00.000+08:00,0.9956509777849104,436190
2020-08-26T07:55:00.000+08:00,0.9955041732306802,438629
2020-08-26T07:56:00.000+08:00,0.995578847626297,445359
2020-08-26T07:57:00.000+08:00,0.9958153453799302,445437
2020-08-26T07:58:00.000+08:00,0.9956886452036178,448119
2020-08-26T07:59:00.000+08:00,0.9958134521603113,456462
2020-08-26T08:00:00.000+08:00,0.9953699407470882,506473
2020-08-26T08:01:00.000+08:00,0.994939111812129,501493
2020-08-26T08:02:00.000+08:00,0.9952707539640092,486124
2020-08-26T08:03:00.000+08:00,0.99537964154556,477885
2020-08-26T08:04:00.000+08:00,0.9953571664040052,470187
2020-08-26T08:05:00.000+08:00,0.9951661788167948,462574
2020-08-26T08:06:00.000+08:00,0.9949167105760842,457381
2020-08-26T08:07:00.000+08:00,0.9953059878630699,450361
2020-08-26T08:08:00.000+08:00,0.9953619022733212,443932
2020-08-26T08:09:00.000+08:00,0.9953048556543505,441094
2020-08-26T08:10:00.000+08:00,0.9952583188379606,442670
2020-08-26T08:11:00.000+08:00,0.9948272209808464,439029
2020-08-26T08:12:00.000+08:00,0.9952373454191114,438201
2020-08-26T08:13:00.000+08:00,0.9947957869561218,434840
2020-08-26T08:14:00.000+08:00,0.9950236118648176,433045
2020-08-26T08:15:00.000+08:00,0.9951447716067878,440556
2020-08-26T08:16:00.000+08:00,0.9945964905845508,436198
2020-08-26T08:17:00.000+08:00,0.9950504959858624,434589
2020-08-26T08:18:00.000+08:00,0.9949842563951888,432239
2020-08-26T08:19:00.000+08:00,0.9949441576156536,429602
2020-08-26T08:20:00.000+08:00,0.9950899634977548,433398
2020-08-26T08:21:00.000+08:00,0.9950202010711264,436363
2020-08-26T08:22:00.000+08:00,0.9952112237373066,436646
2020-08-26T08:23:00.000+08:00,0.9953538077678096,436056
2020-08-26T08:24:00.000+08:00,0.9952050279687628,436916
2020-08-26T08:25:00.000+08:00,0.995487722751174,441019
2020-08-26T08:26:00.000+08:00,0.9948573765692154,447437
2020-08-26T08:27:00.000+08:00,0.9953104793781912,446954
2020-08-26T08:28:00.000+08:00,0.9948009490224666,447197
2020-08-26T08:29:00.000+08:00,0.9950641241984476,450376
2020-08-26T08:30:00.000+08:00,0.9953965944326076,461832
2020-08-26T08:31:00.000+08:00,0.9950614320319492,458230
2020-08-26T08:32:00.000+08:00,0.9951929234179926,452874
2020-08-26T08:33:00.000+08:00,0.9954474581268904,447662
2020-08-26T08:34:00.000+08:00,0.9953712993504488,443537
2020-08-26T08:35:00.000+08:00,0.9956450586416948,439960
2020-08-26T08:36:00.000+08:00,0.9952829319950274,434380
2020-08-26T08:37:00.000+08:00,0.995137947944435,430271
2020-08-26T08:38:00.000+08:00,0.9954003038544847,429811
2020-08-26T08:39:00.000+08:00,0.9951394476517104,426289
2020-08-26T08:40:00.000+08:00,0.9952127860077652,424464
2020-08-26T08:41:00.000+08:00,0.9954295748745268,421405
2020-08-26T08:42:00.000+08:00,0.9946515903351876,419377
2020-08-26T08:43:00.000+08:00,0.9951519138499382,419547
2020-08-26T08:44:00.000+08:00,0.9955841717993604,418721
2020-08-26T08:45:00.000+08:00,0.9954446968540012,419072
2020-08-26T08:46:00.000+08:00,0.9951393491017316,414965
2020-08-26T08:47:00.000+08:00,0.99510647632547,414834
2020-08-26T08:48:00.000+08:00,0.9949799342248236,414138
2020-08-26T08:49:00.000+08:00,0.9951473937079636,415859
2020-08-26T08:50:00.000+08:00,0.9952542649266436,417006
2020-08-26T08:51:00.000+08:00,0.994627857707966,415849
2020-08-26T08:52:00.000+08:00,0.9953196850241964,415143
2020-08-26T08:53:00.000+08:00,0.9951670726165373,415897
2020-08-26T08:54:00.000+08:00,0.995300001434384,418298
2020-08-26T08:55:00.000+08:00,0.9948808657240884,421751
2020-08-26T08:56:00.000+08:00,0.9949439353433692,419694
2020-08-26T08:57:00.000+08:00,0.99482391053202,419815
2020-08-26T08:58:00.000+08:00,0.994948857479668,419905
2020-08-26T08:59:00.000+08:00,0.9951712993959984,422681
2020-08-26T09:00:00.000+08:00,0.9952575707795666,441335
2020-08-26T09:01:00.000+08:00,0.9949693868226264,437720
2020-08-26T09:02:00.000+08:00,0.9953175204713168,430114
2020-08-26T09:03:00.000+08:00,0.9952483984557297,424278
2020-08-26T09:04:00.000+08:00,0.9954582871390302,420326
2020-08-26T09:05:00.000+08:00,0.9954992879685935,415712
2020-08-26T09:06:00.000+08:00,0.9946946197972284,412977
2020-08-26T09:07:00.000+08:00,0.9947872505142704,406887
2020-08-26T09:08:00.000+08:00,0.9943907405210928,404688
2020-08-26T09:09:00.000+08:00,0.9946885466339628,401585
2020-08-26T09:10:00.000+08:00,0.9946641141054828,400121
2020-08-26T09:11:00.000+08:00,0.9942715664588779,397840
2020-08-26T09:12:00.000+08:00,0.9947016500139833,393330
2020-08-26T09:13:00.000+08:00,0.9947654090095952,393536
2020-08-26T09:14:00.000+08:00,0.994804659260994,392852
2020-08-26T09:15:00.000+08:00,0.9946445921856948,392127
2020-08-26T09:16:00.000+08:00,0.9944955688814101,388051
2020-08-26T09:17:00.000+08:00,0.9949409518678068,386041
2020-08-26T09:18:00.000+08:00,0.9948659737987628,384104
2020-08-26T09:19:00.000+08:00,0.994924531000143,384595
2020-08-26T09:20:00.000+08:00,0.9946779068165932,384811
2020-08-26T09:21:00.000+08:00,0.9939430238008438,384020
2020-08-26T09:22:00.000+08:00,0.9947511142485758,383891
2020-08-26T09:23:00.000+08:00,0.9946931253393476,383088
2020-08-26T09:24:00.000+08:00,0.994547292749043,384763
2020-08-26T09:25:00.000+08:00,0.9950557079481188,383877
2020-08-26T09:26:00.000+08:00,0.9944089601858841,385617
2020-08-26T09:27:00.000+08:00,0.9949214352781279,385542
2020-08-26T09:28:00.000+08:00,0.9950633166249612,382443
2020-08-26T09:29:00.000+08:00,0.994938562009779,383883
2020-08-26T09:30:00.000+08:00,0.9948761261261261,390720
2020-08-26T09:31:00.000+08:00,0.9943956012708132,386839
2020-08-26T09:32:00.000+08:00,0.9945555009566428,382588
2020-08-26T09:33:00.000+08:00,0.9950250454177912,380908
2020-08-26T09:34:00.000+08:00,0.994976232200384,381188
2020-08-26T09:35:00.000+08:00,0.9948552748003836,377474
2020-08-26T09:36:00.000+08:00,0.9949808490264922,375960
2020-08-26T09:37:00.000+08:00,0.9946572158276644,374711
2020-08-26T09:38:00.000+08:00,0.9950011519317628,373286
2020-08-26T09:39:00.000+08:00,0.9948212136840296,372288
2020-08-26T09:40:00.000+08:00,0.9947092360319272,372725
2020-08-26T09:41:00.000+08:00,0.9948606540101492,370086
2020-08-26T09:42:00.000+08:00,0.9945031827992241,366030
2020-08-26T09:43:00.000+08:00,0.9948154168393952,366664
2020-08-26T09:44:00.000+08:00,0.9951496594354324,365129
2020-08-26T09:45:00.000+08:00,0.9950638363076182,365466
2020-08-26T09:46:00.000+08:00,0.9949872225994988,366663
2020-08-26T09:47:00.000+08:00,0.9947030316691086,363793
2020-08-26T09:48:00.000+08:00,0.9945077136537854,363965
2020-08-26T09:49:00.000+08:00,0.9949157158853617,363473
2020-08-26T09:50:00.000+08:00,0.9946648562177376,363814
2020-08-26T09:51:00.000+08:00,0.9947644555226328,363477
2020-08-26T09:52:00.000+08:00,0.9949907564234556,361332
2020-08-26T09:53:00.000+08:00,0.9946320696446032,361033
2020-08-26T09:54:00.000+08:00,0.994946487353812,362718
2020-08-26T09:55:00.000+08:00,0.9951308518129725,381997
2020-08-26T09:56:00.000+08:00,0.9948928109669076,387493
2020-08-26T09:57:00.000+08:00,0.9948903571868964,389264
2020-08-26T09:58:00.000+08:00,0.9949853310657713,389258
2020-08-26T09:59:00.000+08:00,0.9952073605095736,389973
2020-08-26T10:00:00.000+08:00,0.9950049384114816,406001
2020-08-26T10:01:00.000+08:00,0.9947615598034724,405846
2020-08-26T10:02:00.000+08:00,0.995220265082857,402742
2020-08-26T10:03:00.000+08:00,0.9954280438133392,402891
2020-08-26T10:04:00.000+08:00,0.9953431843534988,400703
2020-08-26T10:05:00.000+08:00,0.9949572748209958,398594
2020-08-26T10:06:00.000+08:00,0.994586967546912,398298
2020-08-26T10:07:00.000+08:00,0.9949824525002972,395213
2020-08-26T10:08:00.000+08:00,0.9951154360820283,395327
2020-08-26T10:09:00.000+08:00,0.9951440841287424,395394
2020-08-26T10:10:00.000+08:00,0.9950429419563088,399027
2020-08-26T10:11:00.000+08:00,0.9945033105918816,397512
2020-08-26T10:12:00.000+08:00,0.9948133304996408,395244
2020-08-26T10:13:00.000+08:00,0.9948474745493768,392623
2020-08-26T10:14:00.000+08:00,0.99472046449735,393027
2020-08-26T10:15:00.000+08:00,0.9948412869845416,393509
2020-08-26T10:16:00.000+08:00,0.994476107639604,393201
2020-08-26T10:17:00.000+08:00,0.9950354915471578,394601
2020-08-26T10:18:00.000+08:00,0.9950560089389808,391991
2020-08-26T10:19:00.000+08:00,0.9947704615259028,392004
2020-08-26T10:20:00.000+08:00,0.9949683898592526,392121
2020-08-26T10:21:00.000+08:00,0.9945728086794428,393758
2020-08-26T10:22:00.000+08:00,0.994940182449268,392109
2020-08-26T10:23:00.000+08:00,0.9951037234178411,391522
2020-08-26T10:24:00.000+08:00,0.9951050642094412,392855
2020-08-26T10:25:00.000+08:00,0.9951291239279882,393769
2020-08-26T10:26:00.000+08:00,0.9946124364410016,392942
2020-08-26T10:27:00.000+08:00,0.9948180483090808,394253
2020-08-26T10:28:00.000+08:00,0.9951783209599732,394261
2020-08-26T10:29:00.000+08:00,0.9951807597961012,391763
2020-08-26T10:30:00.000+08:00,0.9950075397863934,401205
2020-08-26T10:31:00.000+08:00,0.9943455570803241,399332
2020-08-26T10:32:00.000+08:00,0.9951840837251844,395771
2020-08-26T10:33:00.000+08:00,0.9949938656514424,395315
2020-08-26T10:34:00.000+08:00,0.9950821247243968,395496
2020-08-26T10:35:00.000+08:00,0.9953950124065224,408253
2020-08-26T10:36:00.000+08:00,0.995484496450386,415679
2020-08-26T10:37:00.000+08:00,0.9952476774590016,414955
2020-08-26T10:38:00.000+08:00,0.9951117853109508,417944
2020-08-26T10:39:00.000+08:00,0.9950030139791222,418052
2020-08-26T10:40:00.000+08:00,0.9954099440079968,419167
2020-08-26T10:41:00.000+08:00,0.9952080790357034,419456
2020-08-26T10:42:00.000+08:00,0.9953667807187891,421737
2020-08-26T10:43:00.000+08:00,0.9954893530233432,421669
2020-08-26T10:44:00.000+08:00,0.9956236015268036,425464
2020-08-26T10:45:00.000+08:00,0.9953677263785772,425493
2020-08-26T10:46:00.000+08:00,0.9953006125440936,424949
2020-08-26T10:47:00.000+08:00,0.9950669435937152,426105
2020-08-26T10:48:00.000+08:00,0.995390261576942,427790
2020-08-26T10:49:00.000+08:00,0.9953898632759854,430356
2020-08-26T10:50:00.000+08:00,0.9954199640454436,431656
2020-08-26T10:51:00.000+08:00,0.995525426865948,432220
2020-08-26T10:52:00.000+08:00,0.9953951471039921,429764
2020-08-26T10:53:00.000+08:00,0.9956911602441444,429582
2020-08-26T10:54:00.000+08:00,0.9952206257478642,431228
2020-08-26T10:55:00.000+08:00,0.9953927014686772,434745
2020-08-26T10:56:00.000+08:00,0.995618957132792,435741
2020-08-26T10:57:00.000+08:00,0.9953182901383076,438515
2020-08-26T10:58:00.000+08:00,0.995565866313155,437515
2020-08-26T10:59:00.000+08:00,0.995565339386128,438365
2020-08-26T11:00:00.000+08:00,0.9958103834726252,460424
2020-08-26T11:01:00.000+08:00,0.9958126248265308,456133
2020-08-26T11:02:00.000+08:00,0.9954799789787004,452874
2020-08-26T11:03:00.000+08:00,0.9957880035446182,452517
2020-08-26T11:04:00.000+08:00,0.9956544995601452,452422
2020-08-26T11:05:00.000+08:00,0.9957241761284964,451375
2020-08-26T11:06:00.000+08:00,0.9957089432442426,451637
2020-08-26T11:07:00.000+08:00,0.9958921960544797,453527
2020-08-26T11:08:00.000+08:00,0.9957169243947924,448276
2020-08-26T11:09:00.000+08:00,0.9954939701973492,451839
2020-08-26T11:10:00.000+08:00,0.9955567873372838,454626
2020-08-26T11:11:00.000+08:00,0.9957573280005304,452545
2020-08-26T11:12:00.000+08:00,0.9954933105206064,453548
2020-08-26T11:13:00.000+08:00,0.9956869667938316,453741
2020-08-26T11:14:00.000+08:00,0.9953140691947742,456046
2020-08-26T11:15:00.000+08:00,0.9954757117155254,453552
2020-08-26T11:16:00.000+08:00,0.9954242937665416,451515
2020-08-26T11:17:00.000+08:00,0.9953609504178026,451170
2020-08-26T11:18:00.000+08:00,0.9953380209800056,454528
2020-08-26T11:19:00.000+08:00,0.9956730227657756,452741
2020-08-26T11:20:00.000+08:00,0.9954266721914922,456123
2020-08-26T11:21:00.000+08:00,0.9953025001478925,456413
2020-08-26T11:22:00.000+08:00,0.9955054565716102,459446
2020-08-26T11:23:00.000+08:00,0.9952565347875896,459158
2020-08-26T11:24:00.000+08:00,0.9952037329355236,461192
2020-08-26T11:25:00.000+08:00,0.9953913855527412,461527
2020-08-26T11:26:00.000+08:00,0.9956510588726224,460112
2020-08-26T11:27:00.000+08:00,0.9957133724143162,461435
2020-08-26T11:28:00.000+08:00,0.9955220357847372,461817
2020-08-26T11:29:00.000+08:00,0.9958895672375601,462725
2020-08-26T11:30:00.000+08:00,0.9958110011139836,475770
2020-08-26T11:31:00.000+08:00,0.995987947019032,475567
2020-08-26T11:32:00.000+08:00,0.9959267966000921,472601
2020-08-26T11:33:00.000+08:00,0.9955476496221292,475030
2020-08-26T11:34:00.000+08:00,0.9957498111611642,475273
2020-08-26T11:35:00.000+08:00,0.9956559349688856,477433
2020-08-26T11:36:00.000+08:00,0.9959361472087364,479102
2020-08-26T11:37:00.000+08:00,0.9956775330433486,476117
2020-08-26T11:38:00.000+08:00,0.9960528192350608,476796
2020-08-26T11:39:00.000+08:00,0.9959018715416141,476559
2020-08-26T11:40:00.000+08:00,0.9955584166130218,480009
2020-08-26T11:41:00.000+08:00,0.9951868210277712,479309
2020-08-26T11:42:00.000+08:00,0.9958892060990292,480929
2020-08-26T11:43:00.000+08:00,0.995771836701701,482479
2020-08-26T11:44:00.000+08:00,0.9957700205338808,487000
2020-08-26T11:45:00.000+08:00,0.9956706500779896,488526
2020-08-26T11:46:00.000+08:00,0.9953446155046688,486963
2020-08-26T11:47:00.000+08:00,0.9956554842072644,487281
2020-08-26T11:48:00.000+08:00,0.9953123692636726,490013
2020-08-26T11:49:00.000+08:00,0.9953597372347042,491998
2020-08-26T11:50:00.000+08:00,0.9954627434291852,493470
2020-08-26T11:51:00.000+08:00,0.9956115480886844,493796
2020-08-26T11:52:00.000+08:00,0.9953307487622634,493441
2020-08-26T11:53:00.000+08:00,0.9955757296014932,496127
2020-08-26T11:54:00.000+08:00,0.9953879061093736,499773
2020-08-26T11:55:00.000+08:00,0.9955477776975936,498852
2020-08-26T11:56:00.000+08:00,0.9958193729059359,499925
2020-08-26T11:57:00.000+08:00,0.9957723953368725,501466
2020-08-26T11:58:00.000+08:00,0.9957709695216096,503898
2020-08-26T11:59:00.000+08:00,0.9959336921252048,510045
2020-08-26T12:00:00.000+08:00,0.9960194900041256,538122
2020-08-26T12:01:00.000+08:00,0.9962262112539372,536861
2020-08-26T12:02:00.000+08:00,0.9963541455466386,542534
2020-08-26T12:03:00.000+08:00,0.9961349224292928,557298
2020-08-26T12:04:00.000+08:00,0.9961279118191726,564295
2020-08-26T12:05:00.000+08:00,0.9961319250662226,565139
2020-08-26T12:06:00.000+08:00,0.99598764392821,564257
2020-08-26T12:07:00.000+08:00,0.9962381030230228,562748
2020-08-26T12:08:00.000+08:00,0.9962010649793552,563579
2020-08-26T12:09:00.000+08:00,0.9961831993342336,563561
2020-08-26T12:10:00.000+08:00,0.9962099661105596,565958
2020-08-26T12:11:00.000+08:00,0.9961770499333104,566055
2020-08-26T12:12:00.000+08:00,0.9962275122144928,564084
2020-08-26T12:13:00.000+08:00,0.9960819098609104,564816
2020-08-26T12:14:00.000+08:00,0.9960637745904162,568565
2020-08-26T12:15:00.000+08:00,0.9961569040865508,567251
2020-08-26T12:16:00.000+08:00,0.9961135482771841,563496
2020-08-26T12:17:00.000+08:00,0.996066851079348,562145
2020-08-26T12:18:00.000+08:00,0.9960273248630545,560076
2020-08-26T12:19:00.000+08:00,0.9959017561865664,561216
2020-08-26T12:20:00.000+08:00,0.9959872877275208,560718
2020-08-26T12:21:00.000+08:00,0.9960971517738764,562666
2020-08-26T12:22:00.000+08:00,0.9961720173041896,562176
2020-08-26T12:23:00.000+08:00,0.995957775259443,560335
2020-08-26T12:24:00.000+08:00,0.996164900305371,556700
2020-08-26T12:25:00.000+08:00,0.9961722384468163,554371
2020-08-26T12:26:00.000+08:00,0.9958071732308019,554757
2020-08-26T12:27:00.000+08:00,0.9956547637368308,552329
2020-08-26T12:28:00.000+08:00,0.9957538467131392,550145
2020-08-26T12:29:00.000+08:00,0.9957281411665952,548005
2020-08-26T12:30:00.000+08:00,0.9958752489995476,561246
2020-08-26T12:31:00.000+08:00,0.9954732391728668,555364
2020-08-26T12:32:00.000+08:00,0.9959226260683371,551090
2020-08-26T12:33:00.000+08:00,0.9957828899049964,548717
2020-08-26T12:34:00.000+08:00,0.9955856930993456,545499
2020-08-26T12:35:00.000+08:00,0.9957952975755826,543677
2020-08-26T12:36:00.000+08:00,0.9958168301692358,539543
2020-08-26T12:37:00.000+08:00,0.9961507244661948,540881
2020-08-26T12:38:00.000+08:00,0.9958850797416878,537799
2020-08-26T12:39:00.000+08:00,0.9958907867407892,535869
2020-08-26T12:40:00.000+08:00,0.9958315517439484,530893
2020-08-26T12:41:00.000+08:00,0.995871544878502,528527
2020-08-26T12:42:00.000+08:00,0.9958682876326488,525448
2020-08-26T12:43:00.000+08:00,0.9962884128291984,524304
2020-08-26T12:44:00.000+08:00,0.9958772989226238,522473
2020-08-26T12:45:00.000+08:00,0.995846991179654,521068
2020-08-26T12:46:00.000+08:00,0.995532766489746,516427
2020-08-26T12:47:00.000+08:00,0.9961793109591616,516399
2020-08-26T12:48:00.000+08:00,0.9954200098723373,516595
2020-08-26T12:49:00.000+08:00,0.9956296432618824,516205
2020-08-26T12:50:00.000+08:00,0.9959887282102262,517043
2020-08-26T12:51:00.000+08:00,0.9960143452402984,513341
2020-08-26T12:52:00.000+08:00,0.9957126102339232,512433
2020-08-26T12:53:00.000+08:00,0.9957479585313548,511519
2020-08-26T12:54:00.000+08:00,0.9958043304811952,508858
2020-08-26T12:55:00.000+08:00,0.9960038836330914,506742
2020-08-26T12:56:00.000+08:00,0.995843484038346,505712
2020-08-26T12:57:00.000+08:00,0.9959067478027844,503023
2020-08-26T12:58:00.000+08:00,0.9959608179443148,502577
2020-08-26T12:59:00.000+08:00,0.9957963231358588,498849
2020-08-26T13:00:00.000+08:00,0.9960534982851172,528316
2020-08-26T13:01:00.000+08:00,0.9960259392483678,514587
2020-08-26T13:02:00.000+08:00,0.9957135424467692,507412
2020-08-26T13:03:00.000+08:00,0.9957262870458448,511967
2020-08-26T13:04:00.000+08:00,0.99559685545688,510090
2020-08-26T13:05:00.000+08:00,0.9957392070135859,505305
2020-08-26T13:06:00.000+08:00,0.9956539944553701,503911
2020-08-26T13:07:00.000+08:00,0.9958482582208074,501958
2020-08-26T13:08:00.000+08:00,0.9958561269693902,499774
2020-08-26T13:09:00.000+08:00,0.9955936220426808,500411
2020-08-26T13:10:00.000+08:00,0.9958002454194048,499553
2020-08-26T13:11:00.000+08:00,0.99555417929265,497321
2020-08-26T13:12:00.000+08:00,0.9953633578542304,497127
2020-08-26T13:13:00.000+08:00,0.9956662290546168,495873
2020-08-26T13:14:00.000+08:00,0.995750053706999,493418
2020-08-26T13:15:00.000+08:00,0.9957104754597158,490031
2020-08-26T13:16:00.000+08:00,0.9955969510421916,488298
2020-08-26T13:17:00.000+08:00,0.9955105516399412,487365
2020-08-26T13:18:00.000+08:00,0.9956153473160768,484645
2020-08-26T13:19:00.000+08:00,0.9957463128181758,484991
2020-08-26T13:20:00.000+08:00,0.9955588238939406,484106
2020-08-26T13:21:00.000+08:00,0.9952161270596652,480782
2020-08-26T13:22:00.000+08:00,0.995433399037819,478912
2020-08-26T13:23:00.000+08:00,0.9957196496143704,477531
2020-08-26T13:24:00.000+08:00,0.99568345323741,476075
2020-08-26T13:25:00.000+08:00,0.9957644202904636,476204
2020-08-26T13:26:00.000+08:00,0.9951890657136114,474544
2020-08-26T13:27:00.000+08:00,0.9956999673281832,474415
2020-08-26T13:28:00.000+08:00,0.9956390074338476,471223
2020-08-26T13:29:00.000+08:00,0.9956596279376844,469545
2020-08-26T13:30:00.000+08:00,0.9957529604604298,489282
2020-08-26T13:31:00.000+08:00,0.9953689967612024,481969
2020-08-26T13:32:00.000+08:00,0.9955153757051082,477409
2020-08-26T13:33:00.000+08:00,0.995346668962534,476218
2020-08-26T13:34:00.000+08:00,0.9950655813757328,474220
2020-08-26T13:35:00.000+08:00,0.9954624105837356,469853
2020-08-26T13:36:00.000+08:00,0.995171689908532,466830
2020-08-26T13:37:00.000+08:00,0.9954551539202268,463162
2020-08-26T13:38:00.000+08:00,0.9955128345645454,456190
