timestamp,kpi_value,anomaly_label
04/19/2018 06:30:00,479066,0.0
04/19/2018 06:45:00,493517,0.0
04/19/2018 07:00:00,501475,0.0
04/19/2018 07:15:00,495443,0.0
04/19/2018 07:30:00,502404,0.0
04/19/2018 07:45:00,512818,0.0
04/19/2018 08:00:00,504921,0.0
04/19/2018 08:15:00,504822,0.0
04/19/2018 08:30:00,515901,0.0
04/19/2018 08:45:00,509348,0.0
04/19/2018 09:00:00,504703,0.0
04/19/2018 09:15:00,511156,0.0
04/19/2018 09:30:00,516507,0.0
04/19/2018 09:45:00,506062,0.0
04/19/2018 10:00:00,511283,0.0
04/19/2018 10:15:00,516233,0.0
04/19/2018 10:30:00,510213,0.0
04/19/2018 10:45:00,509203,0.0
04/19/2018 11:00:00,522171,0.0
04/19/2018 11:15:00,516794,0.0
04/19/2018 11:30:00,514164,0.0
04/19/2018 11:45:00,517827,0.0
04/19/2018 12:00:00,519445,0.0
04/19/2018 12:15:00,508602,0.0
04/19/2018 12:30:00,509828,0.0
04/19/2018 12:45:00,516317,0.0
04/19/2018 13:00:00,510169,0.0
04/19/2018 13:15:00,507820,0.0
04/19/2018 13:30:00,516089,0.0
04/19/2018 13:45:00,507965,0.0
04/19/2018 14:00:00,504609,0.0
04/19/2018 14:15:00,510414,0.0
04/19/2018 14:30:00,513667,0.0
04/19/2018 14:45:00,502566,0.0
04/19/2018 15:00:00,507669,0.0
04/19/2018 15:15:00,513304,0.0
04/19/2018 15:30:00,509435,0.0
04/19/2018 15:45:00,506119,0.0
04/19/2018 16:00:00,516312,0.0
04/19/2018 16:15:00,512849,0.0
04/19/2018 16:30:00,510100,0.0
04/19/2018 16:45:00,515767,0.0
04/19/2018 17:00:00,522940,0.0
04/19/2018 17:15:00,512776,0.0
04/19/2018 17:30:00,516377,0.0
04/19/2018 17:45:00,522069,0.0
04/19/2018 18:00:00,516544,0.0
04/19/2018 18:15:00,512782,0.0
04/19/2018 18:30:00,520006,0.0
04/19/2018 18:45:00,515387,0.0
04/19/2018 19:00:00,511442,0.0
04/19/2018 19:15:00,514281,0.0
04/19/2018 19:30:00,517037,0.0
04/19/2018 19:45:00,506094,0.0
04/19/2018 20:00:00,506798,0.0
04/19/2018 20:15:00,511930,0.0
04/19/2018 20:30:00,504226,0.0
04/19/2018 20:45:00,498056,0.0
04/19/2018 21:00:00,504587,0.0
04/19/2018 21:15:00,499917,0.0
04/19/2018 21:30:00,491049,0.0
04/19/2018 21:45:00,492253,0.0
04/19/2018 22:00:00,493836,0.0
04/19/2018 22:15:00,480856,0.0
04/19/2018 22:30:00,479386,0.0
04/19/2018 22:45:00,482247,0.0
04/19/2018 23:00:00,474140,0.0
04/19/2018 23:15:00,467249,0.0
04/19/2018 23:30:00,470908,0.0
04/19/2018 23:45:00,467593,0.0
04/20/2018 00:00:00,499764,0.0
04/20/2018 00:15:00,509140,0.0
04/20/2018 00:30:00,489651,0.0
04/20/2018 00:45:00,481470,0.0
04/20/2018 01:00:00,474208,0.0
04/20/2018 01:15:00,456406,0.0
04/20/2018 01:30:00,450017,0.0
04/20/2018 01:45:00,467550,0.0
04/20/2018 02:00:00,443444,0.0
04/20/2018 02:15:00,447293,0.0
04/20/2018 02:30:00,459933,0.0
04/20/2018 02:45:00,454553,0.0
04/20/2018 03:00:00,444994,0.0
04/20/2018 03:15:00,453932,0.0
04/20/2018 03:30:00,459245,0.0
04/20/2018 03:45:00,455931,0.0
04/20/2018 04:00:00,452164,0.0
04/20/2018 04:15:00,463799,0.0
04/20/2018 04:30:00,441382,0.0
04/20/2018 04:45:00,449612,0.0
04/20/2018 05:00:00,461328,0.0
04/20/2018 05:15:00,457770,0.0
04/20/2018 05:30:00,454340,0.0
04/20/2018 05:45:00,469268,0.0
04/20/2018 06:00:00,475847,0.0
04/20/2018 06:15:00,479190,0.0
04/20/2018 06:30:00,482833,0.0
04/20/2018 06:45:00,501652,0.0
04/20/2018 07:00:00,487114,0.0
04/20/2018 07:15:00,499289,0.0
04/20/2018 07:30:00,511756,0.0
04/20/2018 07:45:00,508784,0.0
04/20/2018 08:00:00,503985,0.0
04/20/2018 08:15:00,512194,0.0
04/20/2018 08:30:00,512846,0.0
04/20/2018 08:45:00,511513,0.0
04/20/2018 09:00:00,509440,0.0
04/20/2018 09:15:00,519790,0.0
04/20/2018 09:30:00,505076,0.0
04/20/2018 09:45:00,509686,0.0
04/20/2018 10:00:00,520148,0.0
04/20/2018 10:15:00,511077,0.0
04/20/2018 10:30:00,510350,0.0
04/20/2018 10:45:00,516505,0.0
04/20/2018 11:00:00,517739,0.0
04/20/2018 11:15:00,517008,0.0
04/20/2018 11:30:00,518324,0.0
04/20/2018 11:45:00,523961,0.0
04/20/2018 12:00:00,511893,0.0
04/20/2018 12:15:00,511718,0.0
04/20/2018 12:30:00,517577,0.0
04/20/2018 12:45:00,512049,0.0
04/20/2018 13:00:00,509464,0.0
04/20/2018 13:15:00,514755,0.0
04/20/2018 13:30:00,512651,0.0
04/20/2018 13:45:00,510603,0.0
04/20/2018 14:00:00,511653,0.0
04/20/2018 14:15:00,517041,0.0
04/20/2018 14:30:00,507057,0.0
04/20/2018 14:45:00,509630,0.0
04/20/2018 15:00:00,516737,0.0
04/20/2018 15:15:00,512770,0.0
04/20/2018 15:30:00,511459,0.0
04/20/2018 15:45:00,517336,0.0
04/20/2018 16:00:00,518060,0.0
04/20/2018 16:15:00,518240,0.0
04/20/2018 16:30:00,518091,0.0
04/20/2018 16:45:00,524479,0.0
04/20/2018 17:00:00,519868,0.0
04/20/2018 17:15:00,521655,0.0
04/20/2018 17:30:00,526490,0.0
04/20/2018 17:45:00,523305,0.0
04/20/2018 18:00:00,521366,0.0
04/20/2018 18:15:00,522250,0.0
04/20/2018 18:30:00,521442,0.0
04/20/2018 18:45:00,520525,0.0
04/20/2018 19:00:00,521551,0.0
04/20/2018 19:15:00,521830,0.0
04/20/2018 19:30:00,514433,0.0
04/20/2018 19:45:00,515139,0.0
04/20/2018 20:00:00,518102,0.0
04/20/2018 20:15:00,514210,0.0
04/20/2018 20:30:00,512668,0.0
04/20/2018 20:45:00,512952,0.0
04/20/2018 21:00:00,509602,0.0
04/20/2018 21:15:00,506861,0.0
04/20/2018 21:30:00,504916,0.0
04/20/2018 21:45:00,503844,0.0
04/20/2018 22:00:00,494796,0.0
04/20/2018 22:15:00,493872,0.0
04/20/2018 22:30:00,494267,0.0
04/20/2018 22:45:00,487823,0.0
04/20/2018 23:00:00,483387,0.0
04/20/2018 23:15:00,482875,0.0
04/20/2018 23:30:00,478360,0.0
04/20/2018 23:45:00,476458,0.0
04/21/2018 00:00:00,475680,0.0
04/21/2018 00:15:00,474305,0.0
04/21/2018 00:30:00,465683,0.0
04/21/2018 00:45:00,467278,0.0
04/21/2018 01:00:00,468077,0.0
04/21/2018 01:15:00,464081,0.0
04/21/2018 01:30:00,462686,0.0
04/21/2018 01:45:00,464396,0.0
04/21/2018 02:00:00,463800,0.0
04/21/2018 02:15:00,461450,0.0
04/21/2018 02:30:00,462113,0.0
04/21/2018 02:45:00,463490,0.0
04/21/2018 03:00:00,458180,0.0
04/21/2018 03:15:00,462617,0.0
04/21/2018 03:30:00,464545,0.0
04/21/2018 03:45:00,462922,0.0
04/21/2018 04:00:00,463184,0.0
04/21/2018 04:15:00,460994,0.0
04/21/2018 04:30:00,459771,0.0
04/21/2018 04:45:00,462727,0.0
04/21/2018 05:00:00,464635,0.0
04/21/2018 05:15:00,466493,0.0
04/21/2018 05:30:00,465509,0.0
04/21/2018 05:45:00,475769,0.0
04/21/2018 06:00:00,479319,0.0
04/21/2018 06:15:00,483906,0.0
04/21/2018 06:30:00,491486,0.0
04/21/2018 06:45:00,495715,0.0
04/21/2018 07:00:00,499393,0.0
04/21/2018 07:15:00,506180,0.0
04/21/2018 07:30:00,513011,0.0
04/21/2018 07:45:00,512349,0.0
04/21/2018 08:00:00,511251,0.0
04/21/2018 08:15:00,518411,0.0
04/21/2018 08:30:00,518231,0.0
04/21/2018 08:45:00,519827,0.0
04/21/2018 09:00:00,523132,0.0
04/21/2018 09:15:00,523713,0.0
04/21/2018 09:30:00,525805,0.0
04/21/2018 09:45:00,528832,0.0
04/21/2018 10:00:00,530311,0.0
04/21/2018 10:15:00,527846,0.0
04/21/2018 10:30:00,527819,0.0
04/21/2018 10:45:00,531306,0.0
04/21/2018 11:00:00,532949,0.0
04/21/2018 11:15:00,531798,0.0
04/21/2018 11:30:00,535742,0.0
04/21/2018 11:45:00,531837,0.0
04/21/2018 12:00:00,531069,0.0
04/21/2018 12:15:00,531589,0.0
04/21/2018 12:30:00,530047,0.0
04/21/2018 12:45:00,528990,0.0
04/21/2018 13:00:00,528041,0.0
04/21/2018 13:15:00,528565,0.0
04/21/2018 13:30:00,527344,0.0
04/21/2018 13:45:00,526587,0.0
04/21/2018 14:00:00,531290,0.0
04/21/2018 14:15:00,526149,0.0
04/21/2018 14:30:00,526532,0.0
04/21/2018 14:45:00,527266,0.0
04/21/2018 15:00:00,528429,0.0
04/21/2018 15:15:00,526792,0.0
04/21/2018 15:30:00,526135,0.0
04/21/2018 15:45:00,527489,0.0
04/21/2018 16:00:00,528105,0.0
04/21/2018 16:15:00,530287,0.0
04/21/2018 16:30:00,534448,0.0
04/21/2018 16:45:00,531229,0.0
04/21/2018 17:00:00,533249,0.0
04/21/2018 17:15:00,534635,0.0
04/21/2018 17:30:00,535192,0.0
04/21/2018 17:45:00,531901,0.0
04/21/2018 18:00:00,531397,0.0
04/21/2018 18:15:00,530466,0.0
04/21/2018 18:30:00,529438,0.0
04/21/2018 18:45:00,531524,0.0
04/21/2018 19:00:00,531006,0.0
04/21/2018 19:15:00,525353,0.0
04/21/2018 19:30:00,525194,0.0
04/21/2018 19:45:00,527039,0.0
04/21/2018 20:00:00,523522,0.0
04/21/2018 20:15:00,521069,0.0
04/21/2018 20:30:00,520428,0.0
04/21/2018 20:45:00,518639,0.0
04/21/2018 21:00:00,514936,0.0
04/21/2018 21:15:00,514480,0.0
04/21/2018 21:30:00,512090,0.0
04/21/2018 21:45:00,505071,0.0
04/21/2018 22:00:00,504645,0.0
04/21/2018 22:15:00,503047,0.0
04/21/2018 22:30:00,497487,0.0
04/21/2018 22:45:00,494391,0.0
04/21/2018 23:00:00,491301,0.0
04/21/2018 23:15:00,489391,0.0
04/21/2018 23:30:00,483300,0.0
04/21/2018 23:45:00,484674,0.0
04/22/2018 00:00:00,482696,0.0
04/22/2018 00:15:00,474956,0.0
04/22/2018 00:30:00,476299,0.0
04/22/2018 00:45:00,476976,0.0
04/22/2018 01:00:00,472779,0.0
04/22/2018 01:15:00,470700,0.0
04/22/2018 01:30:00,470775,0.0
04/22/2018 01:45:00,470095,0.0
04/22/2018 02:00:00,467336,0.0
04/22/2018 02:15:00,469681,0.0
04/22/2018 02:30:00,469726,0.0
04/22/2018 02:45:00,464376,0.0
04/22/2018 03:00:00,467774,0.0
04/22/2018 03:15:00,470614,0.0
04/22/2018 03:30:00,468048,0.0
04/22/2018 03:45:00,468816,0.0
04/22/2018 04:00:00,469170,0.0
04/22/2018 04:15:00,464992,0.0
04/22/2018 04:30:00,463666,0.0
04/22/2018 04:45:00,469351,0.0
04/22/2018 05:00:00,470979,0.0
04/22/2018 05:15:00,465531,0.0
04/22/2018 05:30:00,474235,0.0
04/22/2018 05:45:00,483498,0.0
04/22/2018 06:00:00,481348,0.0
04/22/2018 06:15:00,487430,0.0
04/22/2018 06:30:00,495365,0.0
04/22/2018 06:45:00,498944,0.0
04/22/2018 07:00:00,500843,0.0
04/22/2018 07:15:00,511091,0.0
04/22/2018 07:30:00,515742,0.0
04/22/2018 07:45:00,512064,0.0
04/22/2018 08:00:00,518663,0.0
04/22/2018 08:15:00,524189,0.0
04/22/2018 08:30:00,522149,0.0
04/22/2018 08:45:00,526736,0.0
04/22/2018 09:00:00,529458,0.0
04/22/2018 09:15:00,528331,0.0
04/22/2018 09:30:00,528608,0.0
04/22/2018 09:45:00,534671,0.0
04/22/2018 10:00:00,537021,0.0
04/22/2018 10:15:00,530736,0.0
04/22/2018 10:30:00,534152,0.0
04/22/2018 10:45:00,539976,0.0
04/22/2018 11:00:00,536828,0.0
04/22/2018 11:15:00,538152,0.0
04/22/2018 11:30:00,539806,0.0
04/22/2018 11:45:00,536616,0.0
04/22/2018 12:00:00,534224,0.0
04/22/2018 12:15:00,536496,0.0
04/22/2018 12:30:00,536515,0.0
04/22/2018 12:45:00,530867,0.0
04/22/2018 13:00:00,533467,0.0
04/22/2018 13:15:00,534086,0.0
04/22/2018 13:30:00,530179,0.0
04/22/2018 13:45:00,529677,0.0
04/22/2018 14:00:00,530378,0.0
04/22/2018 14:15:00,528014,0.0
04/22/2018 14:30:00,527660,0.0
04/22/2018 14:45:00,533305,0.0
04/22/2018 15:00:00,529968,0.0
04/22/2018 15:15:00,523895,0.0
04/22/2018 15:30:00,531408,0.0
04/22/2018 15:45:00,531071,0.0
04/22/2018 16:00:00,527324,0.0
04/22/2018 16:15:00,530226,0.0
04/22/2018 16:30:00,534352,0.0
04/22/2018 16:45:00,530001,0.0
04/22/2018 17:00:00,530035,0.0
04/22/2018 17:15:00,536781,0.0
04/22/2018 17:30:00,533860,0.0
04/22/2018 17:45:00,526621,0.0
04/22/2018 18:00:00,531510,0.0
04/22/2018 18:15:00,531811,0.0
04/22/2018 18:30:00,526439,0.0
04/22/2018 18:45:00,529327,0.0
04/22/2018 19:00:00,530903,0.0
04/22/2018 19:15:00,524344,0.0
04/22/2018 19:30:00,522467,0.0
04/22/2018 19:45:00,526318,0.0
04/22/2018 20:00:00,523383,0.0
04/22/2018 20:15:00,514394,0.0
04/22/2018 20:30:00,519162,0.0
04/22/2018 20:45:00,516874,0.0
04/22/2018 21:00:00,509290,0.0
04/22/2018 21:15:00,510537,0.0
04/22/2018 21:30:00,509650,0.0
04/22/2018 21:45:00,500678,0.0
04/22/2018 22:00:00,497711,0.0
04/22/2018 22:15:00,498897,0.0
04/22/2018 22:30:00,493915,0.0
04/22/2018 22:45:00,485268,0.0
04/22/2018 23:00:00,487264,0.0
04/22/2018 23:15:00,484329,0.0
04/22/2018 23:30:00,476515,0.0
04/22/2018 23:45:00,479203,0.0
04/23/2018 00:00:00,476342,0.0
04/23/2018 00:15:00,468955,0.0
04/23/2018 00:30:00,468821,0.0
04/23/2018 00:45:00,472020,0.0
04/23/2018 01:00:00,468833,0.0
04/23/2018 01:15:00,461912,0.0
04/23/2018 01:30:00,466683,0.0
04/23/2018 01:45:00,466470,0.0
04/23/2018 02:00:00,462328,0.0
04/23/2018 02:15:00,464689,0.0
04/23/2018 02:30:00,464174,0.0
04/23/2018 02:45:00,461273,0.0
04/23/2018 03:00:00,461973,0.0
04/23/2018 03:15:00,467148,0.0
04/23/2018 03:30:00,465681,0.0
04/23/2018 03:45:00,461446,0.0
04/23/2018 04:00:00,466045,0.0
04/23/2018 04:15:00,463842,0.0
04/23/2018 04:30:00,459048,0.0
04/23/2018 04:45:00,466724,0.0
04/23/2018 05:00:00,466221,0.0
04/23/2018 05:15:00,464079,0.0
04/23/2018 05:30:00,470488,0.0
04/23/2018 05:45:00,481850,0.0
04/23/2018 06:00:00,482640,0.0
04/23/2018 06:15:00,486226,0.0
04/23/2018 06:30:00,497518,0.0
04/23/2018 06:45:00,504990,0.0
04/23/2018 07:00:00,504187,0.0
04/23/2018 07:15:00,515228,0.0
04/23/2018 07:30:00,518204,0.0
04/23/2018 07:45:00,514729,0.0
04/23/2018 08:00:00,518397,0.0
04/23/2018 08:15:00,525111,0.0
04/23/2018 08:30:00,521514,0.0
04/23/2018 08:45:00,518316,0.0
04/23/2018 09:00:00,524009,0.0
04/23/2018 09:15:00,522678,0.0
04/23/2018 09:30:00,521145,0.0
04/23/2018 09:45:00,522906,0.0
04/23/2018 10:00:00,526749,0.0
04/23/2018 10:15:00,519751,0.0
04/23/2018 10:30:00,521825,0.0
04/23/2018 10:45:00,528344,0.0
04/23/2018 11:00:00,527106,0.0
04/23/2018 11:15:00,524303,0.0
04/23/2018 11:30:00,533024,0.0
04/23/2018 11:45:00,530353,0.0
04/23/2018 12:00:00,525602,0.0
04/23/2018 12:15:00,525217,0.0
04/23/2018 12:30:00,526456,0.0
04/23/2018 12:45:00,519466,0.0
04/23/2018 13:00:00,520280,0.0
04/23/2018 13:15:00,524819,0.0
04/23/2018 13:30:00,520761,0.0
04/23/2018 13:45:00,516012,0.0
04/23/2018 14:00:00,521135,0.0
04/23/2018 14:15:00,519289,0.0
04/23/2018 14:30:00,516989,0.0
04/23/2018 14:45:00,519081,0.0
04/23/2018 15:00:00,529717,0.0
04/23/2018 15:15:00,517839,0.0
04/23/2018 15:30:00,517955,0.0
04/23/2018 15:45:00,524575,0.0
04/23/2018 16:00:00,532360,0.0
04/23/2018 16:15:00,520330,0.0
04/23/2018 16:30:00,528640,0.0
04/23/2018 16:45:00,536463,0.0
04/23/2018 17:00:00,530185,0.0
04/23/2018 17:15:00,529166,0.0
04/23/2018 17:30:00,537239,0.0
04/23/2018 17:45:00,528540,0.0
04/23/2018 18:00:00,526129,0.0
04/23/2018 18:15:00,530495,0.0
04/23/2018 18:30:00,532778,0.0
04/23/2018 18:45:00,521127,0.0
04/23/2018 19:00:00,523711,0.0
04/23/2018 19:15:00,529125,0.0
04/23/2018 19:30:00,519753,0.0
04/23/2018 19:45:00,516227,0.0
04/23/2018 20:00:00,523444,0.0
04/23/2018 20:15:00,514196,0.0
04/23/2018 20:30:00,511760,0.0
04/23/2018 20:45:00,515202,0.0
04/23/2018 21:00:00,516164,0.0
04/23/2018 21:15:00,505415,0.0
04/23/2018 21:30:00,504990,0.0
04/23/2018 21:45:00,508555,0.0
04/23/2018 22:00:00,497184,0.0
04/23/2018 22:15:00,492904,0.0
04/23/2018 22:30:00,497301,0.0
04/23/2018 22:45:00,486813,0.0
04/23/2018 23:00:00,482167,0.0
04/23/2018 23:15:00,484179,0.0
04/23/2018 23:30:00,482706,0.0
04/23/2018 23:45:00,474615,0.0
04/24/2018 00:00:00,473802,0.0
04/24/2018 00:15:00,475321,0.0
04/24/2018 00:30:00,468807,0.0
04/24/2018 00:45:00,467075,0.0
04/24/2018 01:00:00,472223,0.0
04/24/2018 01:15:00,465378,0.0
04/24/2018 01:30:00,463081,0.0
04/24/2018 01:45:00,467994,0.0
04/24/2018 02:00:00,469654,0.0
04/24/2018 02:15:00,462605,0.0
04/24/2018 02:30:00,463797,0.0
04/24/2018 02:45:00,467855,0.0
04/24/2018 03:00:00,463308,0.0
04/24/2018 03:15:00,464545,0.0
04/24/2018 03:30:00,470560,0.0
04/24/2018 03:45:00,465625,0.0
04/24/2018 04:00:00,464039,0.0
04/24/2018 04:15:00,466086,0.0
04/24/2018 04:30:00,467042,0.0
04/24/2018 04:45:00,463701,0.0
04/24/2018 05:00:00,467090,0.0
04/24/2018 05:15:00,471485,0.0
04/24/2018 05:30:00,471498,0.0
04/24/2018 05:45:00,479964,0.0
04/24/2018 06:00:00,486695,0.0
04/24/2018 06:15:00,489235,0.0
04/24/2018 06:30:00,494341,0.0
04/24/2018 06:45:00,506540,0.0
04/24/2018 07:00:00,510271,0.0
04/24/2018 07:15:00,512148,0.0
04/24/2018 07:30:00,518329,0.0
04/24/2018 07:45:00,522857,0.0
04/24/2018 08:00:00,522122,0.0
04/24/2018 08:15:00,520855,0.0
04/24/2018 08:30:00,526849,0.0
04/24/2018 08:45:00,522575,0.0
04/24/2018 09:00:00,521954,0.0
04/24/2018 09:15:00,525244,0.0
04/24/2018 09:30:00,527926,0.0
04/24/2018 09:45:00,522099,0.0
04/24/2018 10:00:00,526476,0.0
04/24/2018 10:15:00,527834,0.0
04/24/2018 10:30:00,526031,0.0
04/24/2018 10:45:00,526107,0.0
04/24/2018 11:00:00,531799,0.0
04/24/2018 11:15:00,530977,0.0
04/24/2018 11:30:00,533488,0.0
04/24/2018 11:45:00,530607,0.0
04/24/2018 12:00:00,533319,0.0
04/24/2018 12:15:00,524570,0.0
04/24/2018 12:30:00,526418,0.0
04/24/2018 12:45:00,526082,0.0
04/24/2018 13:00:00,524250,0.0
04/24/2018 13:15:00,523139,0.0
04/24/2018 13:30:00,525731,0.0
04/24/2018 13:45:00,520906,0.0
04/24/2018 14:00:00,520028,0.0
04/24/2018 14:15:00,519966,0.0
04/24/2018 14:30:00,524980,0.0
04/24/2018 14:45:00,518614,0.0
04/24/2018 15:00:00,522981,0.0
04/24/2018 15:15:00,523733,0.0
04/24/2018 15:30:00,521308,0.0
04/24/2018 15:45:00,524236,0.0
04/24/2018 16:00:00,527343,0.0
04/24/2018 16:15:00,525120,0.0
04/24/2018 16:30:00,526795,0.0
04/24/2018 16:45:00,530291,0.0
04/24/2018 17:00:00,534986,0.0
04/24/2018 17:15:00,528856,0.0
04/24/2018 17:30:00,534431,0.0
04/24/2018 17:45:00,534246,0.0
04/24/2018 18:00:00,530580,0.0
04/24/2018 18:15:00,530489,0.0
04/24/2018 18:30:00,532840,0.0
04/24/2018 18:45:00,526840,0.0
04/24/2018 19:00:00,527092,0.0
04/24/2018 19:15:00,525977,0.0
04/24/2018 19:30:00,527854,0.0
04/24/2018 19:45:00,519648,0.0
04/24/2018 20:00:00,522969,0.0
04/24/2018 20:15:00,520567,0.0
04/24/2018 20:30:00,515802,0.0
04/24/2018 20:45:00,515014,0.0
04/24/2018 21:00:00,515780,0.0
04/24/2018 21:15:00,508671,0.0
04/24/2018 21:30:00,505624,0.0
04/24/2018 21:45:00,503135,0.0
04/24/2018 22:00:00,502971,0.0
04/24/2018 22:15:00,494553,0.0
04/24/2018 22:30:00,494749,0.0
04/24/2018 22:45:00,491775,0.0
04/24/2018 23:00:00,484074,0.0
04/24/2018 23:15:00,483183,0.0
04/24/2018 23:30:00,481785,0.0
04/24/2018 23:45:00,475675,0.0
04/25/2018 00:00:00,519651,0.0
04/25/2018 00:15:00,508950,0.0
04/25/2018 00:30:00,513308,0.0
04/25/2018 00:45:00,488425,0.0
04/25/2018 01:00:00,496115,0.0
04/25/2018 01:15:00,469764,0.0
04/25/2018 01:30:00,457106,0.0
04/25/2018 01:45:00,471978,0.0
04/25/2018 02:00:00,469009,0.0
04/25/2018 02:15:00,454001,0.0
04/25/2018 02:30:00,469445,0.0
04/25/2018 02:45:00,462408,0.0
04/25/2018 03:00:00,468049,0.0
04/25/2018 03:15:00,461075,0.0
04/25/2018 03:30:00,473050,0.0
04/25/2018 03:45:00,464614,0.0
04/25/2018 04:00:00,457587,0.0
04/25/2018 04:15:00,468515,0.0
04/25/2018 04:30:00,465537,0.0
04/25/2018 04:45:00,456251,0.0
04/25/2018 05:00:00,470672,0.0
04/25/2018 05:15:00,467352,0.0
04/25/2018 05:30:00,476324,0.0
04/25/2018 05:45:00,477722,0.0
04/25/2018 06:00:00,492464,0.0
04/25/2018 06:15:00,489395,0.0
04/25/2018 06:30:00,489949,0.0
04/25/2018 06:45:00,511651,0.0
04/25/2018 07:00:00,510386,0.0
04/25/2018 07:15:00,504513,0.0
04/25/2018 07:30:00,520274,0.0
04/25/2018 07:45:00,519109,0.0
04/25/2018 08:00:00,522153,0.0
04/25/2018 08:15:00,519883,0.0
04/25/2018 08:30:00,529238,0.0
04/25/2018 08:45:00,522067,0.0
04/25/2018 09:00:00,517310,0.0
04/25/2018 09:15:00,529630,0.0
04/25/2018 09:30:00,525680,0.0
04/25/2018 09:45:00,516922,0.0
04/25/2018 10:00:00,529791,0.0
04/25/2018 10:15:00,524809,0.0
04/25/2018 10:30:00,525920,0.0
04/25/2018 10:45:00,523786,0.0
04/25/2018 11:00:00,534956,0.0
04/25/2018 11:15:00,528741,0.0
04/25/2018 11:30:00,527926,0.0
04/25/2018 11:45:00,535417,0.0
04/25/2018 12:00:00,530008,0.0
04/25/2018 12:15:00,518995,0.0
04/25/2018 12:30:00,530267,0.0
04/25/2018 12:45:00,526027,0.0
04/25/2018 13:00:00,525264,0.0
04/25/2018 13:15:00,520834,0.0
04/25/2018 13:30:00,531049,0.0
04/25/2018 13:45:00,520211,0.0
04/25/2018 14:00:00,517185,0.0
04/25/2018 14:15:00,527264,0.0
04/25/2018 14:30:00,523413,0.0
04/25/2018 14:45:00,515373,0.0
04/25/2018 15:00:00,526890,0.0
04/25/2018 15:15:00,521951,0.0
04/25/2018 15:30:00,522940,0.0
04/25/2018 15:45:00,520613,0.0
04/25/2018 16:00:00,532116,0.0
04/25/2018 16:15:00,522839,0.0
04/25/2018 16:30:00,520834,0.0
04/25/2018 16:45:00,534977,0.0
04/25/2018 17:00:00,533289,0.0
04/25/2018 17:15:00,528654,0.0
04/25/2018 17:30:00,537804,0.0
04/25/2018 17:45:00,529692,0.0
04/25/2018 18:00:00,531842,0.0
04/25/2018 18:15:00,530385,0.0
04/25/2018 18:30:00,531400,0.0
04/25/2018 18:45:00,523445,0.0
04/25/2018 19:00:00,523883,0.0
04/25/2018 19:15:00,530115,0.0
04/25/2018 19:30:00,521630,0.0
04/25/2018 19:45:00,516865,0.0
04/25/2018 20:00:00,525218,0.0
04/25/2018 20:15:00,515594,0.0
04/25/2018 20:30:00,519093,0.0
04/25/2018 20:45:00,514704,0.0
04/25/2018 21:00:00,515571,0.0
04/25/2018 21:15:00,508123,0.0
04/25/2018 21:30:00,504513,0.0
04/25/2018 21:45:00,508971,0.0
04/25/2018 22:00:00,498054,0.0
04/25/2018 22:15:00,492566,0.0
04/25/2018 22:30:00,496628,0.0
04/25/2018 22:45:00,487278,0.0
04/25/2018 23:00:00,487972,0.0
04/25/2018 23:15:00,482401,0.0
04/25/2018 23:30:00,481412,0.0
04/25/2018 23:45:00,474675,0.0
04/26/2018 00:00:00,473004,0.0
04/26/2018 00:15:00,476176,0.0
04/26/2018 00:30:00,468859,0.0
04/26/2018 00:45:00,466176,0.0
04/26/2018 01:00:00,470587,0.0
04/26/2018 01:15:00,464054,0.0
04/26/2018 01:30:00,468255,0.0
04/26/2018 01:45:00,463873,0.0
04/26/2018 02:00:00,467668,0.0
04/26/2018 02:15:00,460728,0.0
04/26/2018 02:30:00,460903,0.0
04/26/2018 02:45:00,466125,0.0
04/26/2018 03:00:00,462083,0.0
04/26/2018 03:15:00,461514,0.0
04/26/2018 03:30:00,467156,0.0
04/26/2018 03:45:00,462200,0.0
04/26/2018 04:00:00,468184,0.0
04/26/2018 04:15:00,460134,0.0
04/26/2018 04:30:00,463846,0.0
04/26/2018 04:45:00,462552,0.0
04/26/2018 05:00:00,464754,0.0
04/26/2018 05:15:00,470096,0.0
04/26/2018 05:30:00,470916,0.0
04/26/2018 05:45:00,478319,0.0
04/26/2018 06:00:00,484547,0.0
04/26/2018 06:15:00,486743,0.0
04/26/2018 06:30:00,499136,0.0
04/26/2018 06:45:00,502376,0.0
04/26/2018 07:00:00,508624,0.0
04/26/2018 07:15:00,510432,0.0
04/26/2018 07:30:00,515457,0.0
04/26/2018 07:45:00,521238,0.0
04/26/2018 08:00:00,519058,0.0
04/26/2018 08:15:00,519735,0.0
04/26/2018 08:30:00,524245,0.0
04/26/2018 08:45:00,520068,0.0
04/26/2018 09:00:00,525484,0.0
04/26/2018 09:15:00,521687,0.0
04/26/2018 09:30:00,525195,0.0
04/26/2018 09:45:00,522547,0.0
04/26/2018 10:00:00,526117,0.0
04/26/2018 10:15:00,525708,0.0
04/26/2018 10:30:00,524751,0.0
04/26/2018 10:45:00,526663,0.0
04/26/2018 11:00:00,529889,0.0
04/26/2018 11:15:00,526775,0.0
04/26/2018 11:30:00,535061,0.0
04/26/2018 11:45:00,528012,0.0
04/26/2018 12:00:00,528822,0.0
04/26/2018 12:15:00,524792,0.0
04/26/2018 12:30:00,524462,0.0
04/26/2018 12:45:00,525875,0.0
04/26/2018 13:00:00,524067,0.0
